,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
181252,NODE_10413_length_2012_cov_30.5427_g8026_i0,2012,6.2311931943e-06,0.0,0.0,0.0,0.0,0.0,0.00445427514898,0.0,0.69144410825,1.0,0.0472736837674,0.0,0.000166599666848,False,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
123509,NODE_1287_length_2856_cov_38.8072_g891_i0,2856,5.82612959613e-11,0.0,0.0,0.0,0.0,0.0,0.194771952253,0.0,0.984297700954,1.0,0.086071393775,0.0,3.36862974445e-06,False,204455,order,Rhodobacterales,Bacteria,True,False,with annotation
77674,NODE_6792_length_2729_cov_29.7506_g5279_i0,2729,0.000117104297469,0.0,0.0,0.0,0.0,0.0,0.24946597451,0.0,0.0354181101835,0.0,0.000447393510737,0.0,0.00540495492002,False,487796,species,Flavobacteria bacterium MS024-2A,Bacteria,True,False,with annotation
44108,NODE_1712_length_3776_cov_24.7192_g1012_i0,3776,1.38928260846e-07,0.0,0.0,0.0,0.0,0.0,0.647662224703,1.0,0.950808289664,1.0,0.0361686289763,0.0,0.0002999643087,False,1284658,species,Planktomarina temperata,Bacteria,True,False,with annotation
7426,NODE_645_length_3267_cov_19.3266_g441_i1,3267,1.73152881564e-07,0.0,0.0,0.0,0.0,0.0,1.39335623528e-05,0.0,0.998670613713,1.0,0.000716720711832,0.0,1.55326638792e-06,False,80840,order,Burkholderiales,Bacteria,True,False,with annotation
195173,NODE_2385_length_2262_cov_17.1128_g1766_i0,2262,7.77082866601e-05,0.0,0.0,0.0,0.0,0.0,0.999776246984,1.0,0.196443767409,0.0,0.0615680902661,0.0,0.00881424410807,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
206065,NODE_10042_length_2105_cov_27.9024_g7723_i0,2105,0.0855777320954,0.0,0.0,0.0,0.0,0.0,0.000107283057121,0.0,0.920574328645,1.0,0.00159007163062,0.0,0.00303002322114,False,414999,class,Opitutae,Bacteria,True,False,with annotation
90673,NODE_7958_length_3183_cov_36.8712_g5236_i1,3183,0.950533424821,1.0,0.0,0.0,0.0,0.0,0.932203001836,1.0,0.891102056204,1.0,0.0324286630223,0.0,0.941323595775,True,5949,species,Stylonychia lemnae,Eukaryota,False,False,with annotation
122456,NODE_233_length_5333_cov_178.931_g162_i0,5333,0.976911977056,1.0,0.0,0.0,0.0,0.0,0.614514255867,1.0,0.98148380747,1.0,0.021288823054,0.0,0.774807289994,True,85023,family,Microbacteriaceae,Bacteria,True,False,with annotation
71615,NODE_621_length_6538_cov_30.3833_g469_i0,6538,0.000309670986818,0.0,0.0,0.0,0.0,0.0,0.015806843681,0.0,0.919022165693,1.0,0.0198227233228,0.0,0.00221244680867,False,1060,genus,Rhodobacter,Bacteria,True,False,with annotation
197930,NODE_1740_length_3999_cov_17.6709_g1292_i0,3999,8.35314438185e-07,0.0,0.0,0.0,0.0,0.0,0.000127864363325,0.0,0.970896344166,1.0,0.000419039795572,0.0,1.03347447387e-05,False,1284658,species,Planktomarina temperata,Bacteria,True,False,with annotation
30353,NODE_1199_length_3916_cov_70.3626_g921_i0,3916,0.821093416076,1.0,0.0,0.0,0.0,0.0,0.299995300562,0.0,0.937910179516,1.0,0.00553722733841,0.0,0.496310554134,False,296587,species,Micromonas commoda,Eukaryota,False,True,with annotation
159762,NODE_6197_length_2019_cov_26.5005_g4732_i0,2019,0.000143006275077,0.0,0.0,0.0,0.0,0.0,0.181669986963,0.0,0.109746118964,0.0,1.48164029011e-05,0.0,0.00509705288661,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
153401,NODE_608_length_2253_cov_1079.54_g413_i10,2253,9.28187272146e-12,0.0,0.0,0.0,0.0,0.0,0.99897025197,1.0,0.0263759590364,0.0,0.000926884805061,0.0,3.04504757456e-06,False,1655516,no rank,unclassified Pelagibacteraceae,Bacteria,True,False,with annotation
34108,NODE_5175_length_2407_cov_185.3_g3986_i0,2407,0.53039726478,1.0,0.0,0.0,0.0,0.0,0.998620630928,1.0,0.0711865148998,0.0,0.0322983670759,0.0,0.727781321,True,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
144822,NODE_3957_length_3567_cov_14.1802_g2868_i0,3567,0.0142245386101,0.0,0.0,0.0,0.0,0.0,5.24093507581e-05,0.0,0.997434572397,1.0,0.000599093772495,0.0,0.00086342274315,False,286,genus,Pseudomonas,Bacteria,True,False,with annotation
153692,NODE_901_length_2016_cov_181.453_g271_i1,2016,0.999987111865,1.0,0.0,0.0,0.0,0.0,5.48146505785e-05,0.0,0.998949357742,1.0,0.000509692511326,0.0,0.00740364397577,False,85015,family,Nocardioidaceae,Bacteria,True,False,with annotation
39841,NODE_763_length_2811_cov_196.669_g319_i7,2811,0.0154724532846,0.0,0.0,0.0,0.0,0.0,0.914437812445,1.0,0.00078381897695,0.0,3.36113871351e-05,0.0,0.118947872342,False,200644,order,Flavobacteriales,Bacteria,True,False,with annotation
129539,NODE_1226_length_5856_cov_1215.01_g317_i2,5856,0.00339560047832,0.0,0.0,0.0,0.0,0.0,0.000112398271228,0.0,0.904113133012,1.0,3.26940273541e-05,0.0,0.000617786066162,False,1439940,species,Pseudomonas sp. BAY1663,Bacteria,True,False,with annotation
15009,NODE_22_length_10426_cov_270.507_g11_i0,10426,0.0186519159123,0.0,0.0,0.0,0.0,0.0,0.358915015429,0.0,0.854645839963,1.0,0.0390442156646,0.0,0.0818196350972,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
85228,NODE_2427_length_5090_cov_38.6542_g1683_i0,5090,0.00597152463958,0.0,0.0,0.0,0.0,0.0,0.218366494534,0.0,0.941933949716,1.0,0.0496563505365,0.0,0.0361106757423,False,247633,species,marine gamma proteobacterium HTCC2143,Bacteria,True,False,with annotation
64318,NODE_6910_length_3268_cov_12.5316_g5066_i0,3268,7.5541524912e-06,0.0,0.0,0.0,0.0,0.0,0.1252487441,0.0,0.996654296876,1.0,0.200579465626,0.0,0.000972701450735,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
85916,NODE_3115_length_4643_cov_87.0726_g183_i3,4643,1.49155438972e-05,0.0,0.0,0.0,0.0,0.0,0.982185265921,1.0,0.0477715130535,0.0,0.00224368024209,0.0,0.00382750930097,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
187521,NODE_4585_length_2945_cov_27.2938_g3242_i0,2945,0.144174785923,0.0,0.0,0.0,0.0,0.0,0.990826626263,1.0,0.99521132971,1.0,0.671263705517,1.0,0.377957956297,False,1208592,no rank,Cronobacter sakazakii 680,Bacteria,True,False,with annotation
159266,NODE_5687_length_2086_cov_5.37715_g4334_i0,2086,0.998629490104,1.0,0.0,0.0,0.0,0.0,0.0537888553351,0.0,0.999093338822,1.0,0.00549678322642,0.0,0.231765263093,False,33090,kingdom,Viridiplantae,Eukaryota,False,False,with annotation
161758,NODE_1845_length_2495_cov_47.5086_g1397_i0,2495,2.09299418756e-12,0.0,0.0,0.0,0.0,0.0,0.00438833408442,0.0,0.983380236356,1.0,0.00082976313919,0.0,9.58371417132e-08,False,59753,genus,Alcanivorax,Bacteria,True,False,with annotation
20132,NODE_3100_length_2381_cov_22.1887_g2332_i0,2381,0.716508142752,1.0,0.0,0.0,0.0,0.0,0.998862533794,1.0,0.0150839639224,0.0,0.00169477157592,0.0,0.845986488635,True,905079,no rank,Guillardia theta CCMP2712,Eukaryota,False,False,with annotation
153285,NODE_493_length_2392_cov_92.3346_g333_i0,2392,0.5984378482,1.0,0.0,0.0,0.0,0.0,0.534067082269,1.0,0.462776875691,0.0,0.0624497190548,0.0,0.565337028247,True,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
45083,NODE_2685_length_3032_cov_60.2563_g1614_i0,3032,0.000368403921327,0.0,0.0,0.0,0.0,0.0,0.00148381628088,0.0,0.992710211649,1.0,0.00407001241239,0.0,0.000739353593624,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
61894,NODE_4419_length_3973_cov_24.2626_g3219_i0,3973,1.0812293977e-05,0.0,0.0,0.0,0.0,0.0,0.289067303362,0.0,0.987068402312,1.0,0.00859597332178,0.0,0.00176790289979,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
158215,NODE_4603_length_2254_cov_8.1819_g3497_i0,2254,0.911749831648,1.0,0.0,0.0,0.0,0.0,0.999840530647,1.0,0.117648949434,0.0,0.0214405692029,0.0,0.954779783768,True,296587,species,Micromonas commoda,Eukaryota,False,True,with annotation
123864,NODE_1640_length_2612_cov_82.8909_g1146_i0,2612,0.999999915596,1.0,0.0,0.0,0.0,0.0,0.00078473869101,0.0,0.00555478922703,0.0,2.33307467756e-07,0.0,0.028013186623,False,141450,genus,Oleiphilus,Bacteria,True,False,with annotation
195736,NODE_2967_length_2104_cov_9.20156_g2201_i0,2104,1.65600269973e-10,0.0,0.0,0.0,0.0,0.0,0.344058348016,0.0,0.915966324327,1.0,0.00451726745096,0.0,7.54825511744e-06,False,1129,genus,Synechococcus,Bacteria,True,False,with annotation
89797,NODE_7068_length_3357_cov_51.2199_g4869_i0,3357,0.0373083973714,0.0,0.0,0.0,0.0,0.0,0.266358410168,0.0,0.620088107797,1.0,0.00307418188437,0.0,0.0996865357496,False,118884,no rank,unclassified Gammaproteobacteria,Bacteria,True,False,with annotation
80496,NODE_9710_length_2327_cov_14.2108_g7591_i0,2327,0.122785794184,0.0,0.0,0.0,0.0,0.0,0.0304866977281,0.0,0.953836240695,1.0,0.0135710343353,0.0,0.0611827867344,False,53246,genus,Pseudoalteromonas,Bacteria,True,False,with annotation
89781,NODE_7052_length_3360_cov_44.9976_g4857_i0,3360,0.000221665996575,0.0,0.0,0.0,0.0,0.0,0.999611317969,1.0,0.251999847185,0.0,0.024294382919,0.0,0.0148855580676,False,1655598,species,Cryomorphaceae bacterium BACL29 MAG-121220-bin8,Bacteria,True,False,with annotation
136034,NODE_7724_length_2315_cov_1882.67_g4388_i2,2315,4.81811643345e-08,0.0,0.0,0.0,0.0,0.0,0.273864121996,0.0,0.684580723911,1.0,0.000734339416685,0.0,0.00011486989278,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
199674,NODE_3516_length_3106_cov_50.687_g2623_i0,3106,0.99903803654,1.0,0.0,0.0,0.0,0.0,0.379132245945,0.0,0.160482745267,0.0,0.0011402441106,0.0,0.61544092696,True,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
159189,NODE_5604_length_2095_cov_27.0431_g4086_i1,2095,1.65957619159e-05,0.0,0.0,0.0,0.0,0.0,0.250242362098,0.0,0.281299951349,0.0,0.000598366751192,0.0,0.00203788190596,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
68717,NODE_11463_length_2167_cov_35.6918_g9012_i0,2167,0.820360671737,1.0,0.0,0.0,0.0,0.0,0.986547719212,1.0,0.166650110828,0.0,0.00798645674709,0.0,0.899624893849,True,1169540,no rank,Vitrella brassicaformis CCMP3155,Eukaryota,False,False,with annotation
28345,NODE_6561_length_2140_cov_79.6465_g4868_i1,2140,0.965010632119,1.0,0.0,0.0,0.0,0.0,0.00295472162608,0.0,0.755430600631,1.0,0.00278640302918,0.0,0.0533979192864,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
173121,NODE_1843_length_3886_cov_54.9528_g703_i5,3886,0.0169391023353,0.0,0.0,0.0,0.0,0.0,0.999995641989,1.0,0.0408600866622,0.0,0.0093560514443,0.0,0.130150023106,False,33213,no rank,Bilateria,Eukaryota,False,False,with annotation
26964,NODE_5108_length_2422_cov_23.801_g3799_i0,2422,0.0202594847413,0.0,0.0,0.0,0.0,0.0,0.0219379477352,0.0,0.950170294218,1.0,0.00101906006047,0.0,0.0210820188169,False,857252,species,Pseudomonas aestusnigri,Bacteria,True,False,with annotation
49566,NODE_10910_length_2650_cov_27.8135_g8119_i0,2650,8.44132525032e-06,0.0,0.0,0.0,0.0,0.0,0.109726376948,0.0,0.48050115377,0.0,0.000134415325878,0.0,0.000962411573266,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
12322,NODE_2697_length_2563_cov_15.5678_g2009_i0,2563,0.286649606351,0.0,0.0,0.0,0.0,0.0,0.884825084836,1.0,0.0798300642175,0.0,0.0205755539833,0.0,0.503621645938,True,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
18891,NODE_1804_length_2881_cov_11.1136_g1342_i0,2881,0.557317618751,1.0,0.0,0.0,0.0,0.0,0.99894480348,1.0,0.349209396908,0.0,0.0380170304189,0.0,0.746143109021,True,905079,no rank,Guillardia theta CCMP2712,Eukaryota,False,False,with annotation
154348,NODE_644_length_4292_cov_17.6708_g479_i0,4292,5.65874351627e-08,0.0,0.0,0.0,0.0,0.0,0.0543297302585,0.0,0.995583738635,1.0,0.0220860273466,0.0,5.54470926957e-05,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
103625,NODE_11318_length_2502_cov_39.6624_g8366_i0,2502,0.00902860589654,0.0,0.0,0.0,0.0,0.0,0.793736059415,1.0,0.00580782660907,0.0,8.38405300597e-05,0.0,0.0846541792609,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
183626,NODE_711_length_5749_cov_22.2308_g488_i0,5749,0.198664559539,0.0,0.0,0.0,0.0,0.0,0.902197198559,1.0,0.869665569229,1.0,0.00943412637227,0.0,0.423361085917,False,274854,species,uncultured marine group II euryarchaeote,Archaea,True,False,with annotation
82138,NODE_21427_length_2031_cov_98.6017_g14948_i0,2031,0.765072467181,1.0,0.0,0.0,0.0,0.0,0.994970226786,1.0,0.9135799002,1.0,0.600855902935,1.0,0.872481705355,True,135619,order,Oceanospirillales,Bacteria,True,False,with annotation
162493,NODE_2596_length_2139_cov_38.9717_g1151_i3,2139,0.809887471861,1.0,0.0,0.0,0.0,0.0,0.995364756809,1.0,0.590409364519,1.0,0.353339124121,0.0,0.897849345086,True,29549,species,Rhodothermus marinus,Bacteria,True,False,with annotation
113161,NODE_2607_length_4525_cov_48.9432_g1863_i0,4525,0.999978098972,1.0,0.0,0.0,0.0,0.0,0.107693023399,0.0,0.990359581614,1.0,0.106871583741,0.0,0.328162558515,False,13792,order,Mamiellales,Eukaryota,False,False,with annotation
27326,NODE_5482_length_2335_cov_20.4123_g997_i2,2335,0.56756426962,1.0,0.0,0.0,0.0,0.0,0.999999950421,1.0,0.00257425353128,0.0,0.00155340895736,0.0,0.753368596028,True,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
36800,NODE_8054_length_2059_cov_22.2141_g6188_i3,2059,0.99999712577,1.0,0.0,0.0,0.0,0.0,0.065921430935,0.0,0.999605517704,1.0,0.191574918028,0.0,0.25675132222,False,296587,species,Micromonas commoda,Eukaryota,False,True,with annotation
73818,NODE_2851_length_3833_cov_98.6376_g1512_i1,3833,0.0502004260522,0.0,0.0,0.0,0.0,0.0,0.0319058673576,0.0,0.900172948934,1.0,0.00408729653045,0.0,0.0400210961234,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
175980,NODE_4838_length_2732_cov_7.54016_g3650_i0,2732,4.35621268957e-07,0.0,0.0,0.0,0.0,0.0,0.40446120043,0.0,0.959747439328,1.0,0.0864252726354,0.0,0.000419752190435,False,72274,order,Pseudomonadales,Bacteria,True,False,with annotation
57419,NODE_19215_length_2006_cov_30.366_g14572_i0,2006,0.18719016036,0.0,0.0,0.0,0.0,0.0,0.968469169857,1.0,0.537954088365,1.0,0.0693365426389,0.0,0.425779167186,False,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
105368,NODE_13187_length_2339_cov_13.4352_g9782_i0,2339,0.93315403331,1.0,0.0,0.0,0.0,0.0,0.999223332433,1.0,0.118551028045,0.0,0.0290581972648,0.0,0.965623779138,True,2759,superkingdom,Eukaryota,Eukaryota,False,False,with annotation
9104,NODE_2366_length_2123_cov_17.6098_g1813_i0,2123,8.57213338875e-05,0.0,0.0,0.0,0.0,0.0,0.999892991513,1.0,0.0223506514559,0.0,0.00266656414117,0.0,0.0092580862481,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
168020,NODE_390_length_4032_cov_17.0973_g281_i0,4032,0.948313260684,1.0,0.0,0.0,0.0,0.0,0.999979872317,1.0,0.137982719138,0.0,0.0839090980407,0.0,0.973803970692,True,976,phylum,Bacteroidetes,Bacteria,True,False,with annotation
24712,NODE_2764_length_3363_cov_35.3534_g2005_i0,3363,1.38215599563e-06,0.0,0.0,0.0,0.0,0.0,0.0321726143539,0.0,0.829364692094,1.0,0.000258331068112,0.0,0.000210873354942,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
145687,NODE_4825_length_3221_cov_47.7217_g2495_i2,3221,0.995921006963,1.0,0.0,0.0,0.0,0.0,0.83585812645,1.0,0.0869664449063,0.0,0.000431531804637,0.0,0.912386248785,True,226,genus,Alteromonas,Bacteria,True,False,with annotation
120026,NODE_9842_length_2660_cov_46.8749_g3003_i1,2660,0.00156848101146,0.0,0.0,0.0,0.0,0.0,0.258347983356,0.0,0.981620911328,1.0,0.104997153165,0.0,0.0201299256393,False,28211,class,Alphaproteobacteria,Bacteria,True,False,with annotation
108516,NODE_16554_length_2117_cov_10.0364_g12418_i0,2117,0.000604172203424,0.0,0.0,0.0,0.0,0.0,0.867291270732,1.0,0.0264068135495,0.0,0.000234234956565,0.0,0.0228908994591,False,28216,class,Betaproteobacteria,Bacteria,True,False,with annotation
29762,NODE_560_length_5058_cov_20.7569_g393_i1,5058,0.773639850281,1.0,0.0,0.0,0.0,0.0,0.998421905872,1.0,0.83475820184,1.0,0.00356673396694,0.0,0.878873696145,True,41875,species,Bathycoccus prasinos,Eukaryota,False,False,with annotation
139538,NODE_1219_length_2153_cov_65.0129_g675_i2,2153,0.98949919079,1.0,0.0,0.0,0.0,0.0,0.000299022378644,0.0,0.949561117718,1.0,0.00267010833735,0.0,0.0172012325633,False,41875,species,Bathycoccus prasinos,Eukaryota,False,False,with annotation
206108,NODE_10085_length_2101_cov_46.3451_g7761_i0,2101,0.332196303534,0.0,0.0,0.0,0.0,0.0,0.886302729124,1.0,0.738119026576,1.0,0.162648309492,0.0,0.542610809353,True,367336,species,Rhodobacterales bacterium HTCC2255,Bacteria,True,False,with annotation
68874,NODE_11623_length_2156_cov_11.7068_g9135_i0,2156,0.000247320358851,0.0,0.0,0.0,0.0,0.0,0.654674295006,1.0,0.893175882012,1.0,0.0112145536713,0.0,0.0127245542779,False,1655626,species,SAR92 bacterium BACL26 MAG-121220-bin70,Bacteria,True,False,with annotation
148006,NODE_7131_length_2585_cov_21.215_g5257_i1,2585,0.628554079157,1.0,0.0,0.0,0.0,0.0,0.99459952326,1.0,0.214151185311,0.0,0.0649178554432,0.0,0.79067034058,True,226,genus,Alteromonas,Bacteria,True,False,with annotation
65237,NODE_7857_length_3080_cov_73.4377_g5786_i0,3080,0.0019860636462,0.0,0.0,0.0,0.0,0.0,0.000212520134115,0.0,0.939306036375,1.0,0.000588464379521,0.0,0.000649675697907,False,1706374,family,Porticoccaceae,Bacteria,True,False,with annotation
171317,NODE_3693_length_2005_cov_13.7554_g2671_i0,2005,0.644331413431,1.0,0.0,0.0,0.0,0.0,0.963884191061,1.0,0.0844376951143,0.0,0.00337536956814,0.0,0.788074148295,True,70448,species,Ostreococcus tauri,Eukaryota,False,False,with annotation
66814,NODE_9470_length_2830_cov_8.59712_g7022_i0,2830,0.882641550231,1.0,0.0,0.0,0.0,0.0,0.999997232496,1.0,0.612444668845,1.0,0.483948204487,0.0,0.939488747946,True,44056,species,Aureococcus anophagefferens,Eukaryota,False,False,with annotation
67264,NODE_9925_length_2769_cov_56.308_g7370_i0,2769,3.46064791701e-05,0.0,0.0,0.0,0.0,0.0,0.534706853057,1.0,0.94878024987,1.0,0.00302575731629,0.0,0.00430166497678,False,31989,family,Rhodobacteraceae,Bacteria,True,False,with annotation
113488,NODE_2949_length_4347_cov_11.7188_g2106_i0,4347,0.959762857493,1.0,0.0,0.0,0.0,0.0,7.43045563992e-05,0.0,0.0231231002909,0.0,1.1217741342e-07,0.0,0.00844480629585,False,57506,family,Oxytrichidae,Eukaryota,False,False,with annotation
204308,NODE_8241_length_2244_cov_18.2823_g6226_i0,2244,0.998993020627,1.0,0.0,0.0,0.0,0.0,0.804638021712,1.0,0.0762078478908,0.0,0.000949151383319,0.0,0.896564424802,True,2,superkingdom,Bacteria,Bacteria,True,False,with annotation
7141,NODE_356_length_3916_cov_16.6905_g206_i2,3916,0.000146096706392,0.0,0.0,0.0,0.0,0.0,0.307514511688,0.0,0.0707370851055,0.0,0.000197344374857,0.0,0.00670274998231,False,50423,no rank,environmental samples,Bacteria,True,False,with annotation
126306,NODE_634_length_3692_cov_77.0685_g441_i1,3692,7.46513262634e-07,0.0,0.0,0.0,0.0,0.0,0.0826106189833,0.0,0.12131641862,0.0,0.00718895298455,0.0,0.000248334296273,False,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
81108,NODE_20344_length_2085_cov_31.6542_g14191_i0,2085,0.0971459979211,0.0,0.0,0.0,0.0,0.0,0.631227627222,1.0,0.924003173768,1.0,0.120913754311,0.0,0.247631253605,False,1172189,species,Oxytricha trifallax,Eukaryota,False,False,with annotation
189300,NODE_6384_length_2594_cov_21.3647_g4560_i1,2594,0.0272458428492,0.0,0.0,0.0,0.0,0.0,0.999825526084,1.0,0.198700640135,0.0,0.0115382150518,0.0,0.16504874783,False,1224,phylum,Proteobacteria,Bacteria,True,False,with annotation
85808,NODE_3005_length_4704_cov_273.974_g2080_i0,4704,0.000654026406354,0.0,0.0,0.0,0.0,0.0,0.798628894263,1.0,0.20939487939,0.0,0.00337030857486,0.0,0.0228544172038,False,70448,species,Ostreococcus tauri,Eukaryota,False,False,with annotation
77955,NODE_7083_length_2686_cov_37.8274_g5500_i0,2686,0.768031928801,1.0,0.0,0.0,0.0,0.0,0.967871186935,1.0,0.478621977422,0.0,0.268001513163,0.0,0.862180940715,True,487796,species,Flavobacteria bacterium MS024-2A,Bacteria,True,False,with annotation
168324,NODE_696_length_3394_cov_21.3172_g491_i0,3394,0.268888559975,0.0,0.0,0.0,0.0,0.0,0.981891328455,1.0,0.0225661993877,0.0,0.000860548222025,0.0,0.51382812823,True,49546,family,Flavobacteriaceae,Bacteria,True,False,with annotation
199694,NODE_3537_length_3101_cov_32.5643_g2636_i0,3101,0.745152807857,1.0,0.0,0.0,0.0,0.0,0.993977094568,1.0,0.895071542328,1.0,0.694088497098,1.0,0.86061886045,True,1236,class,Gammaproteobacteria,Bacteria,True,False,with annotation
82815,NODE_29_length_21295_cov_87.9646_g22_i0,21295,0.0035563771644,0.0,0.0,0.0,0.0,0.0,0.00915494634226,0.0,0.916907951145,1.0,0.00318023722721,0.0,0.00570600053566,False,710972,species,uncultured gamma proteobacterium EB000_65A11,Bacteria,True,False,with annotation
129109,NODE_800_length_7336_cov_57.2972_g541_i0,7336,0.00167587567819,0.0,0.0,0.0,0.0,0.0,0.0266110002502,0.0,0.940455304017,1.0,0.000533855950134,0.0,0.00667807817352,False,254161,species,Pseudomonas pachastrellae,Bacteria,True,False,with annotation
49329,NODE_10667_length_2678_cov_8.16813_g7940_i0,2678,0.0481347487025,0.0,0.0,0.0,0.0,0.0,0.21007831192,0.0,0.0277690912417,0.0,4.89183428628e-06,0.0,0.100558772626,False,1408164,species,Betaproteobacteria bacterium MOLA814,Bacteria,True,False,with annotation
204447,NODE_8388_length_2230_cov_10.3113_g6348_i0,2230,0.822542360169,1.0,0.0,0.0,0.0,0.0,0.974341243919,1.0,0.690965523351,1.0,0.347565205636,0.0,0.895230108063,True,200644,order,Flavobacteriales,Bacteria,True,False,with annotation
