,name,length,probability,prediction,vfam,pfam,diamond,label,score_euk_non_euk,pred_euk_non_euk,score_non_euk_virus,pred_non_euk_virus,score_virus_non_virus,pred_virus_non_virus,hybrid_probability,hybrid_prediction,tax_id,rank,tax_name,top_label,non_euk_label,micromonas_label,annotation_label
205498,NODE_9458_length_2145_cov_20.3837_g7243_i0,2145,0.952886360858,1.0,0.0,0.0,1.0,1.0,0.248364726895,0.0,0.00360936795523,0.0,1.44377433529e-06,0.0,0.486480586228,False,1283076,species,Pelagibacter phage HTVC008M,Virus,True,False,with annotation
205533,NODE_9495_length_2142_cov_42.4389_g7278_i0,2142,0.557360127247,1.0,0.0,0.0,1.0,1.0,0.98826582848,1.0,0.17281462615,0.0,0.0184844917448,0.0,0.742172465075,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205537,NODE_9501_length_2142_cov_14.4576_g7282_i0,2142,0.993487199601,1.0,0.0,0.0,1.0,1.0,0.475078437692,0.0,0.0418496585775,0.0,0.000540972534381,0.0,0.687011169235,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205541,NODE_9505_length_2142_cov_8.9909_g4811_i1,2142,0.997356118041,1.0,0.0,0.0,1.0,1.0,0.0119860820014,0.0,0.724305213251,1.0,0.000344160455415,0.0,0.109336143226,False,196896,no rank,unclassified Myoviridae,Virus,True,False,with annotation
205572,NODE_9535_length_2139_cov_42.3301_g7309_i0,2139,0.843679213327,1.0,0.0,0.0,1.0,1.0,0.500029456993,1.0,0.985082687784,1.0,0.615098067282,1.0,0.649510938258,True,196896,no rank,unclassified Myoviridae,Virus,True,False,with annotation
205611,NODE_9577_length_2136_cov_21.2662_g2983_i1,2136,0.965084216908,1.0,0.0,0.0,1.0,1.0,0.999287132237,1.0,0.602338670285,1.0,0.00446697914723,0.0,0.982036781124,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205614,NODE_9581_length_2136_cov_19.2201_g2983_i2,2136,0.962274306109,1.0,0.0,0.0,1.0,1.0,0.999320778127,1.0,0.621236898675,1.0,0.00563590979212,0.0,0.980622612605,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205618,NODE_9585_length_2136_cov_5.82845_g7350_i0,2136,0.274069069247,0.0,0.0,0.0,1.0,1.0,0.93439620106,1.0,0.696486929946,1.0,0.142132566568,0.0,0.506052464802,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205655,NODE_9625_length_2133_cov_32.8518_g7380_i0,2133,0.749919336043,1.0,0.0,0.0,1.0,1.0,0.970834975432,1.0,0.0512964858325,0.0,0.00701282356417,0.0,0.853257241507,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205661,NODE_9631_length_2133_cov_16.0327_g6127_i6,2133,0.999998621918,1.0,0.0,0.0,1.0,1.0,0.000900727379239,0.0,0.0711591651696,0.0,2.2193676976e-05,0.0,0.0300120998593,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
205677,NODE_9647_length_2132_cov_13.9798_g3877_i2,2132,0.972806822504,1.0,0.0,0.0,1.0,1.0,0.9828054061,1.0,0.114010719103,0.0,0.0179237704866,0.0,0.977793334119,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
205680,NODE_9651_length_2132_cov_11.6235_g7400_i0,2132,0.478731135016,0.0,0.0,0.0,1.0,1.0,0.0187022718817,0.0,0.148328966913,0.0,8.39683261945e-05,0.0,0.0946221953101,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
205695,NODE_9667_length_2130_cov_39.5889_g69_i14,2130,0.999262555069,1.0,0.0,0.0,1.0,1.0,0.999977494481,1.0,0.532470892561,1.0,0.0999978678139,0.0,0.999619960858,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
205735,NODE_9709_length_2128_cov_9.89387_g6237_i1,2128,0.999822922347,1.0,0.0,0.0,1.0,1.0,0.0130043819485,0.0,0.108996295262,0.0,0.0010873407157,0.0,0.114026659879,False,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205760,NODE_9735_length_2126_cov_7.56639_g7470_i0,2126,0.35930791185,0.0,0.0,0.0,1.0,1.0,0.98342246551,1.0,0.479919169302,0.0,0.136030787337,0.0,0.594433741092,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
205816,NODE_9792_length_2122_cov_17.7339_g7515_i0,2122,0.998369259323,1.0,0.0,0.0,1.0,1.0,0.996478459818,1.0,0.00865926426273,0.0,0.00198396625297,0.0,0.997423411526,True,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
205855,NODE_9831_length_2119_cov_27.8745_g6818_i1,2119,0.928558405845,1.0,0.0,0.0,1.0,1.0,0.181657615377,0.0,0.463116856184,0.0,0.000483677214475,0.0,0.410706349773,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
205856,NODE_9833_length_2119_cov_17.1638_g7545_i0,2119,0.692086764729,1.0,0.0,0.0,1.0,1.0,0.999789907237,1.0,0.0641758793233,0.0,0.0004998538853,0.0,0.831830128276,True,10662,family,Myoviridae,Virus,True,False,with annotation
205878,NODE_9855_length_2118_cov_13.0116_g7565_i0,2118,0.997474162576,1.0,0.0,1.0,1.0,1.0,0.857444090616,1.0,0.0411439479233,0.0,0.000646714375913,0.0,0.924812589795,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
205909,NODE_9885_length_2116_cov_12.6599_g7589_i0,2116,0.590846937211,1.0,0.0,0.0,1.0,1.0,0.970248778349,1.0,0.152049437977,0.0,0.0529625253149,0.0,0.757144978865,True,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
205951,NODE_9928_length_2113_cov_19.4441_g7627_i0,2113,0.996811590992,1.0,0.0,0.0,1.0,1.0,0.170012475986,0.0,0.0129435935881,0.0,8.16535047399e-05,0.0,0.411667835367,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
205967,NODE_9941_length_2112_cov_25.9762_g7638_i0,2112,0.999679190586,1.0,0.0,0.0,1.0,1.0,0.0748069076098,0.0,0.410644828622,0.0,0.00106416966316,0.0,0.273464639121,False,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
205970,NODE_9944_length_2112_cov_16.4463_g7056_i1,2112,0.950725517131,1.0,0.0,0.0,1.0,1.0,0.990145747279,1.0,0.0128575481117,0.0,6.34304213473e-05,0.0,0.970235449578,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206007,NODE_9981_length_2109_cov_65.9635_g7672_i0,2109,0.998241324607,1.0,0.0,0.0,1.0,1.0,0.960778947269,1.0,0.0558164336168,0.0,0.000974155283785,0.0,0.979331021145,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206008,NODE_9982_length_2109_cov_65.9547_g7672_i1,2109,0.998735731346,1.0,0.0,0.0,1.0,1.0,0.946126422052,1.0,0.0486402434714,0.0,0.000850049007805,0.0,0.972075235809,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206029,NODE_10003_length_2108_cov_24.1554_g4962_i3,2108,0.999722584461,1.0,0.0,0.0,1.0,1.0,0.988685796208,1.0,0.701584051296,1.0,0.00783814543617,0.0,0.994188875116,True,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
206047,NODE_10023_length_2106_cov_119.034_g7706_i0,2106,0.788208658523,1.0,0.0,0.0,1.0,1.0,0.84081431738,1.0,0.0542461944562,0.0,0.00140225058813,0.0,0.814086681606,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
206085,NODE_10062_length_2103_cov_82.9507_g7672_i2,2103,0.998623100566,1.0,0.0,0.0,1.0,1.0,0.974304898854,1.0,0.165558509942,0.0,0.00448575677892,0.0,0.98638906066,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206086,NODE_10063_length_2103_cov_79.3794_g7672_i3,2103,0.999013289148,1.0,0.0,0.0,1.0,1.0,0.943261171003,1.0,0.289415802195,0.0,0.0083406644866,0.0,0.970737062736,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206111,NODE_10088_length_2101_cov_23.216_g7764_i0,2101,0.9052883772,1.0,0.0,0.0,1.0,1.0,0.0863087600867,0.0,0.0230006896678,0.0,0.000105873433064,0.0,0.279525164086,False,1283076,species,Pelagibacter phage HTVC008M,Virus,True,False,with annotation
206126,NODE_10103_length_2100_cov_20.7139_g2983_i3,2100,0.966358613828,1.0,0.0,0.0,1.0,1.0,0.998876241686,1.0,0.727685602174,1.0,0.0069115782704,0.0,0.982482905857,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206150,NODE_10129_length_2098_cov_7.7998_g7797_i0,2098,0.990888154201,1.0,0.0,0.0,1.0,1.0,0.000887724809727,0.0,0.380787530844,0.0,6.56263878537e-05,0.0,0.0296586580639,False,1283076,species,Pelagibacter phage HTVC008M,Virus,True,False,with annotation
206318,NODE_10302_length_2083_cov_10.3417_g7934_i0,2083,0.999336858687,1.0,0.0,0.0,1.0,1.0,0.00883163035675,0.0,0.267294481713,0.0,8.47011534027e-05,0.0,0.0939455892408,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206363,NODE_10346_length_2079_cov_17.9896_g7968_i0,2079,0.529823824416,1.0,0.0,0.0,1.0,1.0,0.990404127036,1.0,0.915477754123,1.0,0.100752675916,0.0,0.724389192564,True,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
206367,NODE_10350_length_2079_cov_9.67688_g7971_i0,2079,0.999996760133,1.0,0.0,0.0,1.0,1.0,0.000435438438931,0.0,0.910733239954,1.0,0.00383656139726,0.0,0.0208671279329,False,35237,no rank,"dsDNA viruses, no RNA stage",Virus,True,False,with annotation
206369,NODE_10352_length_2079_cov_7.67688_g7973_i0,2079,0.282203900842,0.0,0.0,0.0,1.0,1.0,0.274102270559,0.0,0.446412424949,0.0,0.0156877593311,0.0,0.278123587603,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206372,NODE_10355_length_2078_cov_31.3322_g7976_i0,2078,0.999622940506,1.0,0.0,1.0,1.0,1.0,0.99646683656,1.0,0.154868722252,0.0,0.0192779706123,0.0,0.998043640969,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
206375,NODE_10358_length_2078_cov_18.1498_g7979_i0,2078,0.353527497963,0.0,0.0,0.0,1.0,1.0,0.984430973129,1.0,0.416025186335,0.0,0.174228066287,0.0,0.589935097148,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
206454,NODE_10442_length_2072_cov_15.2727_g2255_i4,2072,0.84583125355,1.0,0.0,0.0,1.0,1.0,0.000411980065251,0.0,0.00421039622263,0.0,1.38311695658e-05,0.0,0.0186672337273,False,10699,family,Siphoviridae,Virus,True,False,with annotation
206455,NODE_10443_length_2072_cov_12.6123_g8043_i0,2072,0.157608435253,0.0,0.0,0.0,1.0,1.0,0.999188886816,1.0,0.100467496696,0.0,0.0445169447805,0.0,0.396838250391,False,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206486,NODE_10477_length_2069_cov_14.359_g8073_i0,2069,0.156401047846,0.0,0.0,0.0,1.0,1.0,0.998841529726,1.0,0.259894773685,0.0,0.121600523486,0.0,0.395246583643,False,186616,no rank,environmental samples,Virus,True,False,with annotation
206509,NODE_10501_length_2068_cov_8.89568_g8090_i0,2068,0.710131241994,1.0,0.0,0.0,1.0,1.0,0.988583781676,1.0,0.397788560626,0.0,0.061010350727,0.0,0.837868861276,True,343865,no rank,unclassified Mitovirus,Virus,True,False,with annotation
206515,NODE_10507_length_2067_cov_59.8231_g8093_i0,2067,0.999024255521,1.0,0.0,0.0,1.0,1.0,0.0522746986448,0.0,0.791635043698,1.0,0.00231540659019,0.0,0.2285250356,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206521,NODE_10513_length_2067_cov_26.502_g6061_i3,2067,0.955817632799,1.0,0.0,0.0,1.0,1.0,0.997117231981,1.0,0.0178355618445,0.0,0.00134445128832,0.0,0.976249062635,True,186616,no rank,environmental samples,Virus,True,False,with annotation
206559,NODE_10554_length_2065_cov_16.103_g8135_i0,2065,0.790718766944,1.0,0.0,0.0,1.0,1.0,0.240872845149,0.0,0.00645793279306,0.0,4.68083491649e-05,0.0,0.436420300979,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206606,NODE_10602_length_2062_cov_16.9457_g8175_i0,2062,0.00481142912287,0.0,0.0,0.0,1.0,1.0,0.703541107018,1.0,0.736331360133,1.0,0.0177634141354,0.0,0.0581810808721,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206607,NODE_10603_length_2062_cov_15.7967_g3918_i2,2062,0.0116144403,0.0,0.0,0.0,1.0,1.0,0.906349943233,1.0,0.780549943029,1.0,0.025615915884,0.0,0.102599938141,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206610,NODE_10606_length_2062_cov_10.0683_g3319_i1,2062,0.389016245239,0.0,0.0,0.0,1.0,1.0,0.963778914439,1.0,0.939288160841,1.0,0.64794971429,1.0,0.612311729869,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206651,NODE_10647_length_2060_cov_6.83791_g8208_i0,2060,0.999617397529,1.0,0.0,0.0,1.0,1.0,0.0321315080881,0.0,0.222517046748,0.0,0.000193889604974,0.0,0.179218343073,False,186616,no rank,environmental samples,Virus,True,False,with annotation
206658,NODE_10654_length_2059_cov_66.9102_g8214_i0,2059,0.608378269691,1.0,0.0,0.0,1.0,1.0,0.0142558157151,0.0,0.124693826836,0.0,8.82092183206e-05,0.0,0.0931285589805,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206659,NODE_10655_length_2059_cov_22.4955_g8215_i0,2059,0.482261766031,0.0,0.0,0.0,1.0,1.0,0.954212178717,1.0,0.180531764973,0.0,0.0553862511368,0.0,0.678365720299,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206684,NODE_10683_length_2057_cov_11.7842_g8239_i0,2057,0.777595325924,1.0,0.0,0.0,1.0,1.0,0.984027988939,1.0,0.694374538058,1.0,0.182541012423,0.0,0.874743142172,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
206706,NODE_10707_length_2055_cov_8.8525_g8258_i0,2055,0.0508971226756,0.0,0.0,0.0,1.0,1.0,0.996043698597,1.0,0.0150986918278,0.0,0.000876203746175,0.0,0.225157185801,False,1150991,species,Sphingomonas phage PAU,Virus,True,False,with annotation
206730,NODE_10731_length_2052_cov_34.0971_g8278_i0,2052,0.640336174372,1.0,0.0,0.0,1.0,1.0,0.995198345988,1.0,0.0229256850568,0.0,0.00260663089615,0.0,0.798286603678,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206776,NODE_10777_length_2049_cov_16.3521_g8318_i0,2049,0.556571315075,1.0,0.0,1.0,0.0,1.0,0.998070677045,1.0,0.00425506915941,0.0,0.0020194786545,0.0,0.745317052844,True,1,no rank,root,N/A,True,False,no annotation
206777,NODE_10777_length_2049_cov_16.3521_g8318_i0,2049,0.556571315075,1.0,0.0,1.0,0.0,1.0,0.998070677045,1.0,0.00425506915941,0.0,0.0020194786545,0.0,0.745317052844,True,1,no rank,root,N/A,True,False,no annotation
206823,NODE_10824_length_2044_cov_53.5616_g1152_i1,2044,0.00922665816417,0.0,0.0,0.0,1.0,1.0,0.990676783096,1.0,0.76457351309,1.0,0.225614999897,0.0,0.0956066735579,False,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
206838,NODE_10839_length_2043_cov_10.3662_g8368_i0,2043,0.999546112447,1.0,0.0,0.0,1.0,1.0,0.0733479236682,0.0,0.00342427605462,0.0,2.63675699599e-05,0.0,0.270766748251,False,186617,species,uncultured marine virus,Virus,True,False,with annotation
206910,NODE_10915_length_2037_cov_10.276_g8428_i0,2037,0.974769720502,1.0,0.0,0.0,1.0,1.0,6.36242683871e-05,0.0,0.975720813102,1.0,0.0344669765446,0.0,0.00787521493756,False,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206923,NODE_10928_length_2036_cov_8.20293_g6237_i2,2036,0.999863762057,1.0,0.0,0.0,1.0,1.0,0.0264922978119,0.0,0.204146372889,0.0,0.00254366215971,0.0,0.162753459428,False,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
206963,NODE_10971_length_2032_cov_53.784_g8464_i0,2032,0.0917438652605,0.0,0.0,0.0,1.0,1.0,0.0337918098388,0.0,0.0252768075468,0.0,6.11544981092e-05,0.0,0.0556793610664,False,186617,species,uncultured marine virus,Virus,True,False,with annotation
206971,NODE_10979_length_2031_cov_25.0815_g8472_i0,2031,0.999928883946,1.0,0.0,0.0,1.0,1.0,0.00014933876683,0.0,0.00197835484416,0.0,1.51634212409e-05,0.0,0.0122199896255,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206972,NODE_10980_length_2031_cov_22.8067_g8472_i1,2031,0.997668568219,1.0,0.0,0.0,1.0,1.0,0.00592852745858,0.0,0.00706559478415,0.0,7.05907897625e-05,0.0,0.0769071225651,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
206980,NODE_10990_length_2030_cov_65.6096_g8481_i0,2030,0.242358952571,0.0,0.0,1.0,1.0,1.0,0.999994092615,1.0,0.00517857243246,0.0,0.00146389893963,0.0,0.492298203189,False,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
207002,NODE_11011_length_2029_cov_15.0588_g3687_i3,2029,0.468037555353,0.0,0.0,0.0,1.0,1.0,0.912584876116,1.0,0.253651575396,0.0,0.00205019108377,0.0,0.653547239662,True,196896,no rank,unclassified Myoviridae,Virus,True,False,with annotation
207023,NODE_11034_length_2027_cov_20.4569_g8509_i0,2027,0.219996104793,0.0,0.0,0.0,1.0,1.0,0.947879584761,1.0,0.295095136762,0.0,0.0490325351974,0.0,0.456650650345,False,340016,species,uncultured virus,Virus,True,False,with annotation
207048,NODE_11058_length_2025_cov_20.1589_g8528_i0,2025,0.799912738548,1.0,0.0,1.0,1.0,1.0,0.999785234841,1.0,0.430726725682,0.0,0.502926624283,1.0,0.894282363217,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
207097,NODE_11109_length_2021_cov_10.8464_g8570_i0,2021,0.970386477132,1.0,0.0,1.0,1.0,1.0,0.999969833579,1.0,0.198014285796,0.0,0.00865536067649,0.0,0.985067106366,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
207145,NODE_11158_length_2017_cov_43.4317_g4962_i4,2017,0.999671562768,1.0,0.0,0.0,1.0,1.0,0.87809994577,1.0,0.738367663611,1.0,0.00528538030435,0.0,0.936915975451,True,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
207155,NODE_11167_length_2017_cov_10.6774_g8610_i0,2017,0.9873040488,1.0,0.0,0.0,1.0,1.0,0.0243405053007,0.0,0.444236061569,0.0,0.00086125833827,0.0,0.155020899988,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
207188,NODE_11202_length_2013_cov_62.4025_g5594_i2,2013,0.860279410754,1.0,0.0,0.0,1.0,1.0,0.975940713532,1.0,0.0784663120328,0.0,0.000817102180351,0.0,0.91628691029,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
207209,NODE_11223_length_2011_cov_18.5429_g8654_i0,2011,0.981715219867,1.0,0.0,0.0,1.0,1.0,0.00384766599546,0.0,0.681277897918,1.0,0.0283121539684,0.0,0.0614598427325,False,186616,no rank,environmental samples,Virus,True,False,with annotation
207215,NODE_11230_length_2011_cov_8.1728_g8660_i0,2011,0.998699838285,1.0,0.0,0.0,1.0,1.0,0.206639751222,0.0,0.00615585709452,0.0,9.91655837472e-06,0.0,0.454280844994,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
207230,NODE_11245_length_2010_cov_10.2174_g8671_i0,2010,0.788033648286,1.0,0.0,1.0,1.0,1.0,0.424919562342,0.0,0.902576472381,1.0,0.445861228843,0.0,0.578663039204,True,464095,order,Picornavirales,Virus,True,False,with annotation
207233,NODE_11248_length_2010_cov_8.97187_g8673_i0,2010,0.287057668929,0.0,0.0,0.0,1.0,1.0,0.998807405371,1.0,0.774738956147,1.0,0.586900986564,1.0,0.53545805204,True,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
207260,NODE_11276_length_2008_cov_8.86585_g5627_i1,2008,0.402853933511,0.0,0.0,0.0,1.0,1.0,0.999937751668,1.0,0.081104333506,0.0,0.13047208923,0.0,0.634687999355,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
207267,NODE_11284_length_2007_cov_7.62193_g8698_i0,2007,0.937927715212,1.0,0.0,0.0,1.0,1.0,0.999428043781,1.0,0.212512875333,0.0,0.0295543665039,0.0,0.968189682667,True,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
207269,NODE_11286_length_2006_cov_33.979_g4962_i5,2006,0.99989061153,1.0,0.0,0.0,1.0,1.0,0.913101132831,1.0,0.828637093385,1.0,0.00733594600462,0.0,0.955510988998,True,1868660,species,uncultured Mediterranean phage,Virus,True,False,with annotation
207275,NODE_11291_length_2006_cov_11.9395_g8704_i0,2006,0.963294085563,1.0,0.0,0.0,1.0,1.0,0.00226814040729,0.0,0.0014388276902,0.0,1.08197922909e-07,0.0,0.0467427667085,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
207278,NODE_11294_length_2006_cov_7.59047_g8707_i0,2006,0.0822247086217,0.0,0.0,0.0,1.0,1.0,0.787071250676,1.0,0.340147237452,0.0,0.0783986271974,0.0,0.254394780315,False,186616,no rank,environmental samples,Virus,True,False,with annotation
207288,NODE_11304_length_2005_cov_7.88769_g7973_i1,2005,0.269807527744,0.0,0.0,0.0,1.0,1.0,0.188074425906,0.0,0.378162110616,0.0,0.00868069137974,0.0,0.225264058131,False,10239,superkingdom,Viruses,Virus,True,False,with annotation
207292,NODE_11309_length_2004_cov_54.5336_g8464_i1,2004,0.00187516443116,0.0,0.0,0.0,1.0,1.0,0.00476376272576,0.0,0.0253572283893,0.0,1.1453832284e-05,0.0,0.00298878544259,False,186617,species,uncultured marine virus,Virus,True,False,with annotation
207337,NODE_11352_length_2001_cov_14.1069_g8750_i0,2001,0.536365800275,1.0,0.0,0.0,1.0,1.0,0.95025844924,1.0,0.943114079487,1.0,0.691518419672,1.0,0.713923058596,True,10239,superkingdom,Viruses,Virus,True,False,with annotation
207339,NODE_11354_length_2001_cov_13.5946_g8751_i0,2001,0.991659460612,1.0,0.0,0.0,1.0,1.0,0.000462032719094,0.0,0.192523685567,0.0,7.07500269182e-06,0.0,0.0214051189439,False,1407671,species,uncultured Mediterranean phage uvMED,Virus,True,False,with annotation
